
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
16.8340,-0.0493,-0.0657,1.0146,0.0148,0.0112,0.0051,40.83018224,-96.69393801,18.85000038,
16.8370,-0.0493,-0.0657,1.0146,0.0275,-0.0055,0.0054,40.83018224,-96.69393801,18.85000038,
16.8540,-0.0493,-0.0657,1.0146,0.0275,-0.0055,0.0054,40.83018224,-96.69393801,18.85000038,
16.9020,-0.0333,-0.0585,1.0397,0.0275,-0.0055,0.0054,40.83018224,-96.69393801,18.85000038,
16.9050,-0.0333,-0.0585,1.0397,0.0274,-0.0108,0.0045,40.83018224,-96.69393801,18.85000038,
16.9230,-0.0333,-0.0585,1.0397,0.0274,-0.0108,0.0045,40.83018224,-96.69393801,18.85000038,
16.9690,-0.0649,-0.0493,1.0388,0.0274,-0.0108,0.0045,40.83018224,-96.69393801,18.85000038,
16.9720,-0.0649,-0.0493,1.0388,0.0179,-0.0197,0.0052,40.83018224,-96.69393801,18.85000038,
16.9880,-0.0649,-0.0493,1.0388,0.0179,-0.0197,0.0052,40.83018224,-96.69393801,18.85000038,
17.0370,-0.0331,-0.0636,1.0368,0.0179,-0.0197,0.0052,40.83018224,-96.69393801,18.85000038,
17.0400,-0.0331,-0.0636,1.0368,0.0052,-0.0170,0.0040,40.83018224,-96.69393801,18.85000038,
17.0560,-0.0331,-0.0636,1.0368,0.0052,-0.0170,0.0040,40.83018224,-96.69393801,18.85000038,
17.1030,-0.0331,-0.0636,1.0368,-0.0041,-0.0272,0.0065,40.83018224,-96.69393801,18.85000038,
17.1060,-0.0475,-0.0470,0.9986,-0.0041,-0.0272,0.0065,40.83018224,-96.69393801,18.85000038,
17.1210,-0.0475,-0.0470,0.9986,-0.0041,-0.0272,0.0065,40.83018224,-96.69393801,18.85000038,
17.1710,-0.0411,-0.0616,0.9930,-0.0041,-0.0272,0.0065,40.83018224,-96.69393801,18.85000038,
17.1730,-0.0411,-0.0616,0.9930,-0.0053,-0.0139,0.0056,40.83018224,-96.69393801,18.85000038,
17.1940,-0.0411,-0.0616,0.9930,-0.0053,-0.0139,0.0056,40.83018224,-96.69393801,18.85000038,
17.2380,-0.0411,-0.0616,0.9930,-0.0096,-0.0221,0.0058,40.83018224,-96.69393801,18.85000038,
17.2410,-0.0369,-0.0637,0.9845,-0.0096,-0.0221,0.0058,40.83018224,-96.69393801,18.85000038,
17.2560,-0.0369,-0.0637,0.9845,-0.0096,-0.0221,0.0058,40.83018224,-96.69393801,18.85000038,
17.3050,-0.0444,-0.0661,1.0002,-0.0096,-0.0221,0.0058,40.83018224,-96.69393801,18.85000038,
17.3080,-0.0444,-0.0661,1.0002,0.0027,-0.0158,0.0051,40.83018224,-96.69393801,18.85000038,
17.3270,-0.0444,-0.0661,1.0002,0.0027,-0.0158,0.0051,40.83018224,-96.69393801,18.85000038,
17.3780,-0.0444,-0.0661,1.0002,0.0179,0.0109,0.0077,40.83018224,-96.69393801,18.85000038,
17.3790,-0.0296,-0.0727,1.0003,0.0179,0.0109,0.0077,40.83018224,-96.69393801,18.85000038,
17.3920,-0.0296,-0.0727,1.0003,0.0179,0.0109,0.0077,40.83018224,-96.69393801,18.85000038,
17.4390,-0.0296,-0.0727,1.0003,0.0260,-0.0036,0.0066,40.83018224,-96.69393801,18.85000038,
17.4410,-0.0513,-0.0722,1.0072,0.0260,-0.0036,0.0066,40.83028371,-96.69373746,19.51000023,
17.4590,-0.0513,-0.0722,1.0072,0.0260,-0.0036,0.0066,40.83028371,-96.69373746,19.51000023,
17.5050,-0.0513,-0.0722,1.0072,0.0151,0.0107,0.0072,40.83028371,-96.69373746,19.51000023,
17.5080,-0.0230,-0.0778,1.0476,0.0151,0.0107,0.0072,40.83028371,-96.69373746,19.51000023,
17.5260,-0.0230,-0.0778,1.0476,0.0151,0.0107,0.0072,40.83028371,-96.69373746,19.51000023,
17.5750,-0.0408,-0.0660,1.0065,0.0151,0.0107,0.0072,40.83028371,-96.69373746,19.51000023,
17.5780,-0.0408,-0.0660,1.0065,-0.0002,-0.0008,0.0105,40.83028371,-96.69373746,19.51000023,
17.5930,-0.0408,-0.0660,1.0065,-0.0002,-0.0008,0.0105,40.83028371,-96.69373746,19.51000023,
17.6410,-0.0443,-0.0707,1.0048,-0.0002,-0.0008,0.0105,40.83028371,-96.69373746,19.51000023,
17.6440,-0.0443,-0.0707,1.0048,0.0022,0.0090,0.0077,40.83028371,-96.69373746,19.51000023,
17.6620,-0.0443,-0.0707,1.0048,0.0022,0.0090,0.0077,40.83028371,-96.69373746,19.51000023,
17.7090,-0.0461,-0.0714,1.0266,0.0022,0.0090,0.0077,40.83028371,-96.69373746,19.51000023,
17.7110,-0.0461,-0.0714,1.0266,-0.0032,0.0030,0.0073,40.83028371,-96.69373746,19.51000023,
17.7280,-0.0461,-0.0714,1.0266,-0.0032,0.0030,0.0073,40.83028371,-96.69373746,19.51000023,
17.7750,-0.0396,-0.0690,1.0214,-0.0032,0.0030,0.0073,40.83028371,-96.69373746,19.51000023,
17.7780,-0.0396,-0.0690,1.0214,0.0221,-0.0029,0.0030,40.83028371,-96.69373746,19.51000023,
17.7940,-0.0396,-0.0690,1.0214,0.0221,-0.0029,0.0030,40.83028371,-96.69373746,19.51000023,
17.8390,-0.0396,-0.0690,1.0214,0.0352,-0.0219,0.0005,40.83028371,-96.69373746,19.51000023,
17.8410,-0.0318,-0.0635,1.0227,0.0352,-0.0219,0.0005,40.83028371,-96.69373746,19.51000023,
17.8610,-0.0318,-0.0635,1.0227,0.0352,-0.0219,0.0005,40.83028371,-96.69373746,19.51000023,
17.9080,-0.0318,-0.0635,1.0227,0.0225,-0.0232,-0.0063,40.83028371,-96.69373746,19.51000023,
17.9110,-0.0093,-0.0597,1.0413,0.0225,-0.0232,-0.0063,40.83028371,-96.69373746,19.51000023,
17.9280,-0.0093,-0.0597,1.0413,0.0225,-0.0232,-0.0063,40.83028371,-96.69373746,19.51000023,
17.9760,-0.0093,-0.0597,1.0413,0.0092,-0.0102,-0.0080,40.83028371,-96.69373746,19.51000023,
17.9780,-0.0248,-0.0603,1.0053,0.0092,-0.0102,-0.0080,40.83028371,-96.69373746,19.51000023,
17.9950,-0.0248,-0.0603,1.0053,0.0092,-0.0102,-0.0080,40.83028371,-96.69373746,19.51000023,
18.0420,-0.0178,-0.0603,1.0132,0.0092,-0.0102,-0.0080,40.83028371,-96.69373746,19.51000023,
18.0440,-0.0178,-0.0603,1.0132,-0.0095,-0.0258,-0.0087,40.83028371,-96.69373746,19.51000023,
18.0620,-0.0178,-0.0603,1.0132,-0.0095,-0.0258,-0.0087,40.83028371,-96.69373746,19.51000023,
18.1100,-0.0178,-0.0603,1.0132,-0.0168,-0.0048,-0.0075,40.83028371,-96.69373746,19.51000023,
18.1120,0.0016,-0.0713,1.0018,-0.0168,-0.0048,-0.0075,40.83028371,-96.69373746,19.51000023,
18.1310,0.0016,-0.0713,1.0018,-0.0168,-0.0048,-0.0075,40.83028371,-96.69373746,19.51000023,
18.1770,0.0016,-0.0713,1.0018,0.0019,0.0081,-0.0085,40.83028371,-96.69373746,19.51000023,
18.1800,-0.0068,-0.0711,0.9743,0.0019,0.0081,-0.0085,40.83028371,-96.69373746,19.51000023,
18.1980,-0.0068,-0.0711,0.9743,0.0019,0.0081,-0.0085,40.83028371,-96.69373746,19.51000023,
18.2440,-0.0068,-0.0711,0.9743,0.0214,-0.0026,-0.0084,40.83028371,-96.69373746,19.51000023,
18.2470,-0.0049,-0.0667,0.9999,0.0214,-0.0026,-0.0084,40.83028371,-96.69373746,19.51000023,
18.2650,-0.0049,-0.0667,0.9999,0.0214,-0.0026,-0.0084,40.83028371,-96.69373746,19.51000023,
18.3130,0.0020,-0.0645,1.0095,0.0214,-0.0026,-0.0084,40.83028371,-96.69373746,19.51000023,
18.3150,0.0020,-0.0645,1.0095,0.0277,0.0028,-0.0073,40.83028371,-96.69373746,19.51000023,
18.3330,0.0020,-0.0645,1.0095,0.0277,0.0028,-0.0073,40.83028371,-96.69373746,19.51000023,
18.3810,-0.0158,-0.0675,1.0436,0.0277,0.0028,-0.0073,40.83028371,-96.69373746,19.51000023,
18.3820,-0.0158,-0.0675,1.0436,0.0237,-0.0094,-0.0075,40.83028371,-96.69373746,19.51000023,
18.3950,-0.0158,-0.0675,1.0436,0.0237,-0.0094,-0.0075,40.83028371,-96.69373746,19.51000023,
18.4470,-0.0158,-0.0675,1.0436,0.0265,0.0109,-0.0078,40.83039518,-96.69354253,20.28000069,
18.4510,0.0009,-0.0632,1.0535,0.0265,0.0109,-0.0078,40.83039518,-96.69354253,20.28000069,
18.4670,0.0009,-0.0632,1.0535,0.0265,0.0109,-0.0078,40.83039518,-96.69354253,20.28000069,
18.5130,-0.0224,-0.0697,1.0571,0.0265,0.0109,-0.0078,40.83039518,-96.69354253,20.28000069,
18.5170,-0.0224,-0.0697,1.0571,0.0251,0.0124,-0.0080,40.83039518,-96.69354253,20.28000069,
18.5310,-0.0224,-0.0697,1.0571,0.0251,0.0124,-0.0080,40.83039518,-96.69354253,20.28000069,
18.5800,-0.0224,-0.0697,1.0571,0.0195,-0.0205,-0.0091,40.83039518,-96.69354253,20.28000069,
18.5820,-0.0130,-0.0604,1.0374,0.0195,-0.0205,-0.0091,40.83039518,-96.69354253,20.28000069,
18.6020,-0.0130,-0.0604,1.0374,0.0195,-0.0205,-0.0091,40.83039518,-96.69354253,20.28000069,
18.6480,-0.0098,-0.0566,1.0026,0.0195,-0.0205,-0.0091,40.83039518,-96.69354253,20.28000069,
18.6510,-0.0098,-0.0566,1.0026,-0.0037,-0.0214,-0.0052,40.83039518,-96.69354253,20.28000069,
18.6680,-0.0098,-0.0566,1.0026,-0.0037,-0.0214,-0.0052,40.83039518,-96.69354253,20.28000069,
18.7160,-0.0276,-0.0633,0.9828,-0.0037,-0.0214,-0.0052,40.83039518,-96.69354253,20.28000069,
18.7190,-0.0276,-0.0633,0.9828,-0.0290,-0.0125,-0.0056,40.83039518,-96.69354253,20.28000069,
18.7380,-0.0276,-0.0633,0.9828,-0.0290,-0.0125,-0.0056,40.83039518,-96.69354253,20.28000069,
18.7840,-0.0276,-0.0633,0.9828,-0.0226,0.0015,-0.0082,40.83039518,-96.69354253,20.28000069,
18.7870,-0.0085,-0.0693,0.9561,-0.0226,0.0015,-0.0082,40.83039518,-96.69354253,20.28000069,
18.8030,-0.0085,-0.0693,0.9561,-0.0226,0.0015,-0.0082,40.83039518,-96.69354253,20.28000069,
18.8500,-0.0085,-0.0693,0.9561,0.0050,-0.0038,-0.0089,40.83039518,-96.69354253,20.28000069,
18.8530,-0.0021,-0.0488,0.9470,0.0050,-0.0038,-0.0089,40.83039518,-96.69354253,20.28000069,
18.8710,-0.0021,-0.0488,0.9470,0.0050,-0.0038,-0.0089,40.83039518,-96.69354253,20.28000069,
18.9180,-0.0021,-0.0488,0.9470,0.0127,0.0098,-0.0075,40.83039518,-96.69354253,20.28000069,
18.9200,0.0107,-0.0758,0.9880,0.0127,0.0098,-0.0075,40.83039518,-96.69354253,20.28000069,
18.9370,0.0107,-0.0758,0.9880,0.0127,0.0098,-0.0075,40.83039518,-96.69354253,20.28000069,
18.9850,0.0107,-0.0758,0.9880,0.0151,0.0098,-0.0066,40.83039518,-96.69354253,20.28000069,
18.9880,-0.0166,-0.0658,1.0133,0.0151,0.0098,-0.0066,40.83039518,-96.69354253,20.28000069,
19.0040,-0.0166,-0.0658,1.0133,0.0151,0.0098,-0.0066,40.83039518,-96.69354253,20.28000069,
19.0520,-0.0053,-0.0598,1.0277,0.0151,0.0098,-0.0066,40.83039518,-96.69354253,20.28000069,
19.0550,-0.0053,-0.0598,1.0277,0.0172,0.0140,-0.0056,40.83039518,-96.69354253,20.28000069,
19.0710,-0.0053,-0.0598,1.0277,0.0172,0.0140,-0.0056,40.83039518,-96.69354253,20.28000069,
19.1190,-0.0053,-0.0598,1.0277,-0.0072,-0.0013,-0.0030,40.83039518,-96.69354253,20.28000069,
19.1230,-0.0241,-0.0510,0.9947,-0.0072,-0.0013,-0.0030,40.83039518,-96.69354253,20.28000069,
19.1360,-0.0241,-0.0510,0.9947,-0.0072,-0.0013,-0.0030,40.83039518,-96.69354253,20.28000069,
19.1860,-0.0241,-0.0510,0.9947,-0.0074,0.0107,-0.0052,40.83039518,-96.69354253,20.28000069,
19.1880,-0.0247,-0.0656,1.0165,-0.0074,0.0107,-0.0052,40.83039518,-96.69354253,20.28000069,
19.2040,-0.0247,-0.0656,1.0165,-0.0074,0.0107,-0.0052,40.83039518,-96.69354253,20.28000069,
19.2510,-0.0164,-0.0592,0.9771,-0.0074,0.0107,-0.0052,40.83039518,-96.69354253,20.28000069,
19.2540,-0.0164,-0.0592,0.9771,-0.0048,0.0123,-0.0037,40.83039518,-96.69354253,20.28000069,
19.2690,-0.0164,-0.0592,0.9771,-0.0048,0.0123,-0.0037,40.83039518,-96.69354253,20.28000069,
19.3190,-0.0101,-0.0590,1.0007,-0.0048,0.0123,-0.0037,40.83039518,-96.69354253,20.28000069,
19.3210,-0.0101,-0.0590,1.0007,-0.0102,0.0200,-0.0038,40.83039518,-96.69354253,20.28000069,
19.3430,-0.0101,-0.0590,1.0007,-0.0102,0.0200,-0.0038,40.83039518,-96.69354253,20.28000069,
19.3870,-0.0042,-0.0562,0.9625,-0.0102,0.0200,-0.0038,40.83039518,-96.69354253,20.28000069,
19.3890,-0.0042,-0.0562,0.9625,-0.0107,0.0245,-0.0047,40.83039518,-96.69354253,20.28000069,
19.4060,-0.0042,-0.0562,0.9625,-0.0107,0.0245,-0.0047,40.83039518,-96.69354253,20.28000069,
19.4530,-0.0303,-0.0541,0.9558,-0.0107,0.0245,-0.0047,40.83050124,-96.69334484,20.42000008,
19.4560,-0.0303,-0.0541,0.9558,-0.0095,0.0013,-0.0054,40.83050124,-96.69334484,20.42000008,
19.4740,-0.0303,-0.0541,0.9558,-0.0095,0.0013,-0.0054,40.83050124,-96.69334484,20.42000008,
19.5230,-0.0303,-0.0541,0.9558,-0.0159,0.0117,-0.0061,40.83050124,-96.69334484,20.42000008,
19.5250,-0.0107,-0.0584,0.9642,-0.0159,0.0117,-0.0061,40.83050124,-96.69334484,20.42000008,
19.5410,-0.0107,-0.0584,0.9642,-0.0159,0.0117,-0.0061,40.83050124,-96.69334484,20.42000008,
19.5870,-0.0302,-0.0704,0.9938,-0.0159,0.0117,-0.0061,40.83050124,-96.69334484,20.42000008,
19.5880,-0.0302,-0.0704,0.9938,-0.0030,0.0058,-0.0071,40.83050124,-96.69334484,20.42000008,
19.6100,-0.0302,-0.0704,0.9938,-0.0030,0.0058,-0.0071,40.83050124,-96.69334484,20.42000008,
19.6520,-0.0302,-0.0704,0.9938,0.0235,-0.0085,-0.0105,40.83050124,-96.69334484,20.42000008,
19.6530,-0.0169,-0.0765,1.0146,0.0235,-0.0085,-0.0105,40.83050124,-96.69334484,20.42000008,
19.6720,-0.0169,-0.0765,1.0146,0.0235,-0.0085,-0.0105,40.83050124,-96.69334484,20.42000008,
19.7220,-0.0169,-0.0765,1.0146,0.0397,-0.0186,-0.0122,40.83050124,-96.69334484,20.42000008,
19.7250,-0.0228,-0.0569,1.0311,0.0397,-0.0186,-0.0122,40.83050124,-96.69334484,20.42000008,
19.7440,-0.0228,-0.0569,1.0311,0.0397,-0.0186,-0.0122,40.83050124,-96.69334484,20.42000008,
19.7920,-0.0228,-0.0569,1.0311,0.0275,-0.0198,-0.0141,40.83050124,-96.69334484,20.42000008,
19.7940,-0.0107,-0.0581,1.0588,0.0275,-0.0198,-0.0141,40.83050124,-96.69334484,20.42000008,
19.8100,-0.0107,-0.0581,1.0588,0.0275,-0.0198,-0.0141,40.83050124,-96.69334484,20.42000008,
19.8580,-0.0080,-0.0554,1.0048,0.0275,-0.0198,-0.0141,40.83050124,-96.69334484,20.42000008,
19.8610,-0.0080,-0.0554,1.0048,-0.0109,-0.0232,-0.0155,40.83050124,-96.69334484,20.42000008,
19.8770,-0.0080,-0.0554,1.0048,-0.0109,-0.0232,-0.0155,40.83050124,-96.69334484,20.42000008,
19.9260,-0.0030,-0.0462,0.9818,-0.0109,-0.0232,-0.0155,40.83050124,-96.69334484,20.42000008,
19.9280,-0.0030,-0.0462,0.9818,-0.0358,-0.0155,-0.0174,40.83050124,-96.69334484,20.42000008,
19.9440,-0.0030,-0.0462,0.9818,-0.0358,-0.0155,-0.0174,40.83050124,-96.69334484,20.42000008,
19.9920,0.0152,-0.0578,0.9035,-0.0358,-0.0155,-0.0174,40.83050124,-96.69334484,20.42000008,
19.9950,0.0152,-0.0578,0.9035,-0.0383,-0.0170,-0.0157,40.83050124,-96.69334484,20.42000008,
20.0100,0.0152,-0.0578,0.9035,-0.0383,-0.0170,-0.0157,40.83050124,-96.69334484,20.42000008,
20.0580,0.0152,-0.0578,0.9035,-0.0288,-0.0026,-0.0162,40.83050124,-96.69334484,20.42000008,
20.0610,0.0031,-0.0600,0.9635,-0.0288,-0.0026,-0.0162,40.83050124,-96.69334484,20.42000008,
20.0790,0.0031,-0.0600,0.9635,-0.0288,-0.0026,-0.0162,40.83050124,-96.69334484,20.42000008,
20.1270,0.0031,-0.0600,0.9635,-0.0000,0.0093,-0.0155,40.83050124,-96.69334484,20.42000008,
20.1300,0.0012,-0.0733,0.9607,-0.0000,0.0093,-0.0155,40.83050124,-96.69334484,20.42000008,
20.1510,0.0012,-0.0733,0.9607,-0.0000,0.0093,-0.0155,40.83050124,-96.69334484,20.42000008,
20.1900,0.0012,-0.0733,0.9607,0.0160,0.0390,-0.0110,40.83050124,-96.69334484,20.42000008,
20.1920,0.0164,-0.0453,0.9554,0.0160,0.0390,-0.0110,40.83050124,-96.69334484,20.42000008,
20.2110,0.0164,-0.0453,0.9554,0.0160,0.0390,-0.0110,40.83050124,-96.69334484,20.42000008,
20.2580,0.0023,-0.0514,0.9674,0.0160,0.0390,-0.0110,40.83050124,-96.69334484,20.42000008,
20.2600,0.0023,-0.0514,0.9674,-0.0119,0.0194,-0.0059,40.83050124,-96.69334484,20.42000008,
20.2800,0.0023,-0.0514,0.9674,-0.0119,0.0194,-0.0059,40.83050124,-96.69334484,20.42000008,
20.3260,-0.0471,-0.0577,0.9503,-0.0119,0.0194,-0.0059,40.83050124,-96.69334484,20.42000008,
20.3290,-0.0471,-0.0577,0.9503,-0.0367,0.0193,-0.0017,40.83050124,-96.69334484,20.42000008,
20.3490,-0.0471,-0.0577,0.9503,-0.0367,0.0193,-0.0017,40.83050124,-96.69334484,20.42000008,
20.3930,-0.0471,-0.0577,0.9503,-0.0124,0.0104,-0.0014,40.83050124,-96.69334484,20.42000008,
20.3950,-0.0428,-0.0728,0.9575,-0.0124,0.0104,-0.0014,40.83050124,-96.69334484,20.42000008,
20.4130,-0.0428,-0.0728,0.9575,-0.0124,0.0104,-0.0014,40.83050124,-96.69334484,20.42000008,
20.4620,-0.0428,-0.0728,0.9575,0.0047,0.0021,-0.0010,40.83060279,-96.69314913,20.30999947,
20.4660,-0.0314,-0.0592,1.0313,0.0047,0.0021,-0.0010,40.83060279,-96.69314913,20.30999947,
20.4820,-0.0314,-0.0592,1.0313,0.0047,0.0021,-0.0010,40.83060279,-96.69314913,20.30999947,
20.5250,-0.0395,-0.0794,1.0227,0.0047,0.0021,-0.0010,40.83060279,-96.69314913,20.30999947,
20.5280,-0.0395,-0.0794,1.0227,0.0307,-0.0244,-0.0038,40.83060279,-96.69314913,20.30999947,
20.5490,-0.0395,-0.0794,1.0227,0.0307,-0.0244,-0.0038,40.83060279,-96.69314913,20.30999947,
20.5930,-0.0395,-0.0794,1.0227,0.0340,-0.0226,-0.0023,40.83060279,-96.69314913,20.30999947,
20.5950,-0.0350,-0.0608,1.0576,0.0340,-0.0226,-0.0023,40.83060279,-96.69314913,20.30999947,
20.6150,-0.0350,-0.0608,1.0576,0.0340,-0.0226,-0.0023,40.83060279,-96.69314913,20.30999947,
20.6630,-0.0350,-0.0608,1.0576,0.0068,-0.0160,-0.0016,40.83060279,-96.69314913,20.30999947,
20.6660,-0.0293,-0.0532,1.0702,0.0068,-0.0160,-0.0016,40.83060279,-96.69314913,20.30999947,
20.6850,-0.0293,-0.0532,1.0702,0.0068,-0.0160,-0.0016,40.83060279,-96.69314913,20.30999947,
20.7310,-0.0293,-0.0532,1.0702,-0.0252,-0.0094,-0.0016,40.83060279,-96.69314913,20.30999947,
20.7330,-0.0286,-0.0408,0.9336,-0.0252,-0.0094,-0.0016,40.83060279,-96.69314913,20.30999947,
20.7510,-0.0286,-0.0408,0.9336,-0.0252,-0.0094,-0.0016,40.83060279,-96.69314913,20.30999947,
20.8000,-0.0209,-0.0521,0.9370,-0.0252,-0.0094,-0.0016,40.83060279,-96.69314913,20.30999947,
20.8030,-0.0209,-0.0521,0.9370,-0.0549,-0.0125,-0.0031,40.83060279,-96.69314913,20.30999947,
20.8190,-0.0209,-0.0521,0.9370,-0.0549,-0.0125,-0.0031,40.83060279,-96.69314913,20.30999947,
20.8660,-0.0173,-0.0624,0.8661,-0.0549,-0.0125,-0.0031,40.83060279,-96.69314913,20.30999947,
20.8680,-0.0173,-0.0624,0.8661,-0.0583,-0.0188,-0.0040,40.83060279,-96.69314913,20.30999947,
20.8850,-0.0173,-0.0624,0.8661,-0.0583,-0.0188,-0.0040,40.83060279,-96.69314913,20.30999947,
20.9330,-0.0211,-0.0675,0.9410,-0.0583,-0.0188,-0.0040,40.83060279,-96.69314913,20.30999947,
20.9350,-0.0211,-0.0675,0.9410,-0.0138,0.0070,-0.0082,40.83060279,-96.69314913,20.30999947,
20.9530,-0.0211,-0.0675,0.9410,-0.0138,0.0070,-0.0082,40.83060279,-96.69314913,20.30999947,
21.0010,-0.0127,-0.0658,0.9203,-0.0138,0.0070,-0.0082,40.83060279,-96.69314913,20.30999947,
21.0040,-0.0127,-0.0658,0.9203,0.0137,0.0011,-0.0091,40.83060279,-96.69314913,20.30999947,
21.0200,-0.0127,-0.0658,0.9203,0.0137,0.0011,-0.0091,40.83060279,-96.69314913,20.30999947,
21.0680,-0.0127,-0.0658,0.9203,0.0164,0.0042,-0.0077,40.83060279,-96.69314913,20.30999947,
21.0710,-0.0098,-0.0590,1.0299,0.0164,0.0042,-0.0077,40.83060279,-96.69314913,20.30999947,
21.0850,-0.0098,-0.0590,1.0299,0.0164,0.0042,-0.0077,40.83060279,-96.69314913,20.30999947,
21.1360,-0.0098,-0.0590,1.0299,0.0120,0.0067,-0.0051,40.83060279,-96.69314913,20.30999947,
21.1390,-0.0208,-0.0679,1.0071,0.0120,0.0067,-0.0051,40.83060279,-96.69314913,20.30999947,
21.1510,-0.0208,-0.0679,1.0071,0.0120,0.0067,-0.0051,40.83060279,-96.69314913,20.30999947,
21.2010,-0.0273,-0.0637,1.0397,0.0120,0.0067,-0.0051,40.83060279,-96.69314913,20.30999947,
21.2040,-0.0273,-0.0637,1.0397,0.0054,0.0111,-0.0042,40.83060279,-96.69314913,20.30999947,
21.2240,-0.0273,-0.0637,1.0397,0.0054,0.0111,-0.0042,40.83060279,-96.69314913,20.30999947,
21.2650,-0.0273,-0.0637,1.0397,-0.0060,0.0119,0.0019,40.83060279,-96.69314913,20.30999947,
21.2680,-0.0304,-0.0711,1.0428,-0.0060,0.0119,0.0019,40.83060279,-96.69314913,20.30999947,
21.2880,-0.0304,-0.0711,1.0428,-0.0060,0.0119,0.0019,40.83060279,-96.69314913,20.30999947,
21.3360,-0.0304,-0.0711,1.0428,0.0012,0.0189,0.0072,40.83060279,-96.69314913,20.30999947,
21.3390,-0.0436,-0.0648,1.0284,0.0012,0.0189,0.0072,40.83060279,-96.69314913,20.30999947,
21.3580,-0.0436,-0.0648,1.0284,0.0012,0.0189,0.0072,40.83060279,-96.69314913,20.30999947,
21.4000,-0.0436,-0.0648,1.0284,0.0055,-0.0038,0.0101,40.83060279,-96.69314913,20.30999947,
21.4020,-0.0555,-0.0658,0.9971,0.0055,-0.0038,0.0101,40.83070251,-96.69296796,19.21999931,
21.4230,-0.0555,-0.0658,0.9971,0.0055,-0.0038,0.0101,40.83070251,-96.69296796,19.21999931,
21.4690,-0.0628,-0.0612,0.9832,0.0055,-0.0038,0.0101,40.83070251,-96.69296796,19.21999931,
21.4720,-0.0628,-0.0612,0.9832,-0.0103,-0.0314,0.0105,40.83070251,-96.69296796,19.21999931,
21.4900,-0.0628,-0.0612,0.9832,-0.0103,-0.0314,0.0105,40.83070251,-96.69296796,19.21999931,
21.5340,-0.0628,-0.0612,0.9832,-0.0257,-0.0326,0.0094,40.83070251,-96.69296796,19.21999931,
21.5370,-0.0627,-0.0614,0.9512,-0.0257,-0.0326,0.0094,40.83070251,-96.69296796,19.21999931,
21.5580,-0.0627,-0.0614,0.9512,-0.0257,-0.0326,0.0094,40.83070251,-96.69296796,19.21999931,
21.6050,-0.0793,-0.0594,0.9424,-0.0257,-0.0326,0.0094,40.83070251,-96.69296796,19.21999931,
21.6070,-0.0793,-0.0594,0.9424,-0.0229,-0.0284,0.0051,40.83070251,-96.69296796,19.21999931,
21.6250,-0.0793,-0.0594,0.9424,-0.0229,-0.0284,0.0051,40.83070251,-96.69296796,19.21999931,
21.6720,-0.0340,-0.0698,0.9236,-0.0229,-0.0284,0.0051,40.83070251,-96.69296796,19.21999931,
21.6740,-0.0340,-0.0698,0.9236,-0.0110,-0.0200,0.0038,40.83070251,-96.69296796,19.21999931,
21.6910,-0.0340,-0.0698,0.9236,-0.0110,-0.0200,0.0038,40.83070251,-96.69296796,19.21999931,
21.7390,-0.0265,-0.0628,0.9662,-0.0110,-0.0200,0.0038,40.83070251,-96.69296796,19.21999931,
21.7420,-0.0265,-0.0628,0.9662,-0.0018,-0.0010,0.0059,40.83070251,-96.69296796,19.21999931,
21.7590,-0.0265,-0.0628,0.9662,-0.0018,-0.0010,0.0059,40.83070251,-96.69296796,19.21999931,
21.8070,-0.0265,-0.0628,0.9662,-0.0048,0.0145,0.0052,40.83070251,-96.69296796,19.21999931,
21.8100,-0.0201,-0.0615,0.9561,-0.0048,0.0145,0.0052,40.83070251,-96.69296796,19.21999931,
21.8260,-0.0201,-0.0615,0.9561,-0.0048,0.0145,0.0052,40.83070251,-96.69296796,19.21999931,
21.8720,-0.0201,-0.0615,0.9561,-0.0098,0.0023,0.0044,40.83070251,-96.69296796,19.21999931,
21.8740,-0.0313,-0.0658,0.9961,-0.0098,0.0023,0.0044,40.83070251,-96.69296796,19.21999931,
21.8910,-0.0313,-0.0658,0.9961,-0.0098,0.0023,0.0044,40.83070251,-96.69296796,19.21999931,
21.9400,-0.0313,-0.0658,0.9961,-0.0067,0.0011,0.0019,40.83070251,-96.69296796,19.21999931,
21.9430,-0.0488,-0.0790,1.0022,-0.0067,0.0011,0.0019,40.83070251,-96.69296796,19.21999931,
21.9580,-0.0488,-0.0790,1.0022,-0.0067,0.0011,0.0019,40.83070251,-96.69296796,19.21999931,
22.0070,-0.0488,-0.0790,1.0022,0.0116,-0.0071,0.0005,40.83070251,-96.69296796,19.21999931,
22.0100,-0.0370,-0.0657,1.0257,0.0116,-0.0071,0.0005,40.83070251,-96.69296796,19.21999931,
22.0250,-0.0370,-0.0657,1.0257,0.0116,-0.0071,0.0005,40.83070251,-96.69296796,19.21999931,
22.0740,-0.0370,-0.0657,1.0257,0.0261,-0.0068,0.0005,40.83070251,-96.69296796,19.21999931,
22.0770,-0.0350,-0.0752,1.0262,0.0261,-0.0068,0.0005,40.83070251,-96.69296796,19.21999931,
22.0950,-0.0350,-0.0752,1.0262,0.0261,-0.0068,0.0005,40.83070251,-96.69296796,19.21999931,
22.1420,-0.0350,-0.0752,1.0262,0.0085,-0.0001,0.0012,40.83070251,-96.69296796,19.21999931,
