
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
5.4130,0.0987,-0.0756,0.9557,-0.0187,-0.0019,-0.0619,40.82890021,-96.69619089,19.29000092,
5.4310,0.0987,-0.0756,0.9557,-0.0187,-0.0019,-0.0619,40.82890021,-96.69619089,19.29000092,
5.4710,0.0987,-0.0756,0.9557,-0.0179,0.0030,-0.0604,40.82890021,-96.69619089,19.29000092,
5.4800,0.1002,-0.0963,0.9778,-0.0179,0.0030,-0.0604,40.82890021,-96.69619089,19.29000092,
5.5000,0.1002,-0.0963,0.9778,-0.0179,0.0030,-0.0604,40.82890021,-96.69619089,19.29000092,
5.5370,0.1002,-0.0963,0.9778,-0.0006,-0.0013,-0.0578,40.82890021,-96.69619089,19.29000092,
5.5470,0.0823,-0.0791,0.9744,-0.0006,-0.0013,-0.0578,40.82890021,-96.69619089,19.29000092,
5.5650,0.0823,-0.0791,0.9744,-0.0006,-0.0013,-0.0578,40.82890021,-96.69619089,19.29000092,
5.6030,0.0823,-0.0791,0.9744,0.0368,0.0131,-0.0592,40.82890021,-96.69619089,19.29000092,
5.6160,0.1002,-0.0620,1.0317,0.0368,0.0131,-0.0592,40.82890021,-96.69619089,19.29000092,
5.6410,0.1002,-0.0620,1.0317,0.0368,0.0131,-0.0592,40.82890021,-96.69619089,19.29000092,
5.6700,0.1002,-0.0620,1.0317,0.0256,-0.0120,-0.0576,40.82890021,-96.69619089,19.29000092,
5.6800,0.1096,-0.0399,1.0200,0.0256,-0.0120,-0.0576,40.82901175,-96.69603914,19.18000031,
5.7000,0.1096,-0.0399,1.0200,0.0256,-0.0120,-0.0576,40.82901175,-96.69603914,19.18000031,
5.7390,0.1096,-0.0399,1.0200,-0.0020,-0.0029,-0.0574,40.82901175,-96.69603914,19.18000031,
5.7480,0.0895,-0.0345,1.0273,-0.0020,-0.0029,-0.0574,40.82901175,-96.69603914,19.18000031,
5.7680,0.0895,-0.0345,1.0273,-0.0020,-0.0029,-0.0574,40.82901175,-96.69603914,19.18000031,
5.8060,0.0895,-0.0345,1.0273,0.0043,0.0091,-0.0564,40.82901175,-96.69603914,19.18000031,
5.8150,0.0900,-0.0348,0.9848,0.0043,0.0091,-0.0564,40.82901175,-96.69603914,19.18000031,
5.8330,0.0900,-0.0348,0.9848,0.0043,0.0091,-0.0564,40.82901175,-96.69603914,19.18000031,
5.8720,0.0900,-0.0348,0.9848,0.0020,-0.0059,-0.0592,40.82901175,-96.69603914,19.18000031,
5.8840,0.1061,-0.0207,0.9771,0.0020,-0.0059,-0.0592,40.82901175,-96.69603914,19.18000031,
5.9010,0.1061,-0.0207,0.9771,0.0020,-0.0059,-0.0592,40.82901175,-96.69603914,19.18000031,
5.9390,0.1061,-0.0207,0.9771,-0.0294,0.0037,-0.0590,40.82901175,-96.69603914,19.18000031,
5.9500,0.0867,-0.0354,0.9471,-0.0294,0.0037,-0.0590,40.82901175,-96.69603914,19.18000031,
5.9700,0.0867,-0.0354,0.9471,-0.0294,0.0037,-0.0590,40.82901175,-96.69603914,19.18000031,
6.0060,0.0867,-0.0354,0.9471,-0.0301,0.0070,-0.0642,40.82901175,-96.69603914,19.18000031,
6.0180,0.1072,-0.0191,0.9650,-0.0301,0.0070,-0.0642,40.82901175,-96.69603914,19.18000031,
6.0380,0.1072,-0.0191,0.9650,-0.0301,0.0070,-0.0642,40.82901175,-96.69603914,19.18000031,
6.0760,0.1072,-0.0191,0.9650,-0.0018,-0.0036,-0.0656,40.82901175,-96.69603914,19.18000031,
6.0850,0.1154,-0.0405,0.9629,-0.0018,-0.0036,-0.0656,40.82901175,-96.69603914,19.18000031,
6.1030,0.1154,-0.0405,0.9629,-0.0018,-0.0036,-0.0656,40.82901175,-96.69603914,19.18000031,
6.1420,0.1154,-0.0405,0.9629,-0.0006,-0.0092,-0.0670,40.82901175,-96.69603914,19.18000031,
6.1510,0.1104,-0.0218,0.9843,-0.0006,-0.0092,-0.0670,40.82901175,-96.69603914,19.18000031,
6.1700,0.1104,-0.0218,0.9843,-0.0006,-0.0092,-0.0670,40.82901175,-96.69603914,19.18000031,
6.2080,0.1104,-0.0218,0.9843,-0.0035,0.0046,-0.0677,40.82901175,-96.69603914,19.18000031,
6.2230,0.1172,-0.0341,1.0028,-0.0035,0.0046,-0.0677,40.82901175,-96.69603914,19.18000031,
6.2380,0.1172,-0.0341,1.0028,-0.0035,0.0046,-0.0677,40.82901175,-96.69603914,19.18000031,
6.2760,0.1172,-0.0341,1.0028,0.0057,-0.0083,-0.0679,40.82901175,-96.69603914,19.18000031,
6.2840,0.1131,-0.0393,0.9502,0.0057,-0.0083,-0.0679,40.82901175,-96.69603914,19.18000031,
6.3060,0.1131,-0.0393,0.9502,0.0057,-0.0083,-0.0679,40.82901175,-96.69603914,19.18000031,
6.3430,0.1131,-0.0393,0.9502,0.0226,0.0117,-0.0670,40.82901175,-96.69603914,19.18000031,
6.3520,0.1232,-0.0143,1.0790,0.0226,0.0117,-0.0670,40.82901175,-96.69603914,19.18000031,
6.3730,0.1232,-0.0143,1.0790,0.0226,0.0117,-0.0670,40.82901175,-96.69603914,19.18000031,
6.4110,0.1232,-0.0143,1.0790,0.0092,-0.0088,-0.0653,40.82901175,-96.69603914,19.18000031,
6.4220,0.1089,-0.0284,0.9956,0.0092,-0.0088,-0.0653,40.82901175,-96.69603914,19.18000031,
6.4410,0.1089,-0.0284,0.9956,0.0092,-0.0088,-0.0653,40.82901175,-96.69603914,19.18000031,
6.4760,0.1089,-0.0284,0.9956,0.0106,-0.0027,-0.0616,40.82901175,-96.69603914,19.18000031,
6.4860,0.1053,-0.0241,0.9852,0.0106,-0.0027,-0.0616,40.82901175,-96.69603914,19.18000031,
6.5070,0.1053,-0.0241,0.9852,0.0106,-0.0027,-0.0616,40.82901175,-96.69603914,19.18000031,
6.5450,0.1053,-0.0241,0.9852,-0.0163,0.0126,-0.0623,40.82901175,-96.69603914,19.18000031,
6.5570,0.1103,-0.0065,0.9815,-0.0163,0.0126,-0.0623,40.82901175,-96.69603914,19.18000031,
6.5730,0.1103,-0.0065,0.9815,-0.0163,0.0126,-0.0623,40.82901175,-96.69603914,19.18000031,
6.6130,0.1103,-0.0065,0.9815,-0.0306,0.0062,-0.0623,40.82901175,-96.69603914,19.18000031,
6.6240,0.1155,-0.0193,0.9591,-0.0306,0.0062,-0.0623,40.82901175,-96.69603914,19.18000031,
6.6410,0.1155,-0.0193,0.9591,-0.0306,0.0062,-0.0623,40.82901175,-96.69603914,19.18000031,
6.6780,0.1155,-0.0193,0.9591,-0.0264,0.0041,-0.0626,40.82901175,-96.69603914,19.18000031,
6.6880,0.1029,-0.0206,0.9613,-0.0264,0.0041,-0.0626,40.82913314,-96.69586542,19.39999962,
6.7080,0.1029,-0.0206,0.9613,-0.0264,0.0041,-0.0626,40.82913314,-96.69586542,19.39999962,
6.7460,0.1029,-0.0206,0.9613,-0.0006,0.0140,-0.0632,40.82913314,-96.69586542,19.39999962,
6.7570,0.1021,-0.0264,0.9827,-0.0006,0.0140,-0.0632,40.82913314,-96.69586542,19.39999962,
6.7790,0.1021,-0.0264,0.9827,-0.0006,0.0140,-0.0632,40.82913314,-96.69586542,19.39999962,
6.8150,0.1021,-0.0264,0.9827,0.0268,0.0044,-0.0600,40.82913314,-96.69586542,19.39999962,
6.8240,0.1107,-0.0236,1.0158,0.0268,0.0044,-0.0600,40.82913314,-96.69586542,19.39999962,
6.8410,0.1107,-0.0236,1.0158,0.0268,0.0044,-0.0600,40.82913314,-96.69586542,19.39999962,
6.8790,0.1107,-0.0236,1.0158,0.0038,-0.0041,-0.0583,40.82913314,-96.69586542,19.39999962,
6.8920,0.0861,-0.0007,1.0171,0.0038,-0.0041,-0.0583,40.82913314,-96.69586542,19.39999962,
6.9090,0.0861,-0.0007,1.0171,0.0038,-0.0041,-0.0583,40.82913314,-96.69586542,19.39999962,
6.9470,0.0861,-0.0007,1.0171,-0.0037,-0.0005,-0.0558,40.82913314,-96.69586542,19.39999962,
6.9560,0.0937,-0.0263,0.9644,-0.0037,-0.0005,-0.0558,40.82913314,-96.69586542,19.39999962,
6.9760,0.0937,-0.0263,0.9644,-0.0037,-0.0005,-0.0558,40.82913314,-96.69586542,19.39999962,
7.0160,0.0937,-0.0263,0.9644,-0.0252,0.0137,-0.0571,40.82913314,-96.69586542,19.39999962,
7.0240,0.0908,-0.0069,0.9581,-0.0252,0.0137,-0.0571,40.82913314,-96.69586542,19.39999962,
7.0440,0.0908,-0.0069,0.9581,-0.0252,0.0137,-0.0571,40.82913314,-96.69586542,19.39999962,
7.0830,0.0908,-0.0069,0.9581,-0.0194,-0.0122,-0.0541,40.82913314,-96.69586542,19.39999962,
7.0920,0.1093,-0.0264,0.9685,-0.0194,-0.0122,-0.0541,40.82913314,-96.69586542,19.39999962,
7.1110,0.1093,-0.0264,0.9685,-0.0194,-0.0122,-0.0541,40.82913314,-96.69586542,19.39999962,
7.1490,0.1093,-0.0264,0.9685,0.0012,0.0156,-0.0483,40.82913314,-96.69586542,19.39999962,
7.1590,0.0684,-0.0270,0.9746,0.0012,0.0156,-0.0483,40.82913314,-96.69586542,19.39999962,
7.1810,0.0684,-0.0270,0.9746,0.0012,0.0156,-0.0483,40.82913314,-96.69586542,19.39999962,
7.2150,0.0684,-0.0270,0.9746,0.0130,0.0203,-0.0417,40.82913314,-96.69586542,19.39999962,
7.2250,0.0764,-0.0336,0.9995,0.0130,0.0203,-0.0417,40.82913314,-96.69586542,19.39999962,
7.2440,0.0764,-0.0336,0.9995,0.0130,0.0203,-0.0417,40.82913314,-96.69586542,19.39999962,
7.2840,0.0764,-0.0336,0.9995,-0.0084,0.0222,-0.0321,40.82913314,-96.69586542,19.39999962,
7.2930,0.0377,-0.0175,1.0029,-0.0084,0.0222,-0.0321,40.82913314,-96.69586542,19.39999962,
7.3130,0.0377,-0.0175,1.0029,-0.0084,0.0222,-0.0321,40.82913314,-96.69586542,19.39999962,
7.3500,0.0377,-0.0175,1.0029,0.0045,0.0428,-0.0248,40.82913314,-96.69586542,19.39999962,
7.3610,0.0202,0.0250,0.9799,0.0045,0.0428,-0.0248,40.82913314,-96.69586542,19.39999962,
7.3820,0.0202,0.0250,0.9799,0.0045,0.0428,-0.0248,40.82913314,-96.69586542,19.39999962,
7.4190,0.0202,0.0250,0.9799,-0.0507,0.0074,-0.0138,40.82913314,-96.69586542,19.39999962,
7.4260,0.0008,0.0195,0.9918,-0.0507,0.0074,-0.0138,40.82913314,-96.69586542,19.39999962,
7.4460,0.0008,0.0195,0.9918,-0.0507,0.0074,-0.0138,40.82913314,-96.69586542,19.39999962,
7.4840,0.0008,0.0195,0.9918,-0.0350,-0.0141,-0.0190,40.82913314,-96.69586542,19.39999962,
7.4930,-0.0076,-0.0596,0.8655,-0.0350,-0.0141,-0.0190,40.82913314,-96.69586542,19.39999962,
7.5150,-0.0076,-0.0596,0.8655,-0.0350,-0.0141,-0.0190,40.82913314,-96.69586542,19.39999962,
7.5520,-0.0076,-0.0596,0.8655,0.0001,-0.0280,-0.0180,40.82913314,-96.69586542,19.39999962,
7.5610,0.0159,-0.0162,0.9489,0.0001,-0.0280,-0.0180,40.82913314,-96.69586542,19.39999962,
7.5820,0.0159,-0.0162,0.9489,0.0001,-0.0280,-0.0180,40.82913314,-96.69586542,19.39999962,
7.6220,0.0159,-0.0162,0.9489,0.0167,-0.0232,-0.0208,40.82913314,-96.69586542,19.39999962,
7.6280,0.0201,0.0027,1.0096,0.0167,-0.0232,-0.0208,40.82913314,-96.69586542,19.39999962,
7.6500,0.0201,0.0027,1.0096,0.0167,-0.0232,-0.0208,40.82913314,-96.69586542,19.39999962,
7.6850,0.0201,0.0027,1.0096,-0.0257,-0.0087,-0.0174,40.82923793,-96.69566705,19.86000061,
7.6960,0.0034,-0.0083,0.9400,-0.0257,-0.0087,-0.0174,40.82923793,-96.69566705,19.86000061,
7.7160,0.0034,-0.0083,0.9400,-0.0257,-0.0087,-0.0174,40.82923793,-96.69566705,19.86000061,
7.7540,0.0034,-0.0083,0.9400,-0.0702,-0.0083,-0.0192,40.82923793,-96.69566705,19.86000061,
7.7640,0.0246,-0.0208,0.9636,-0.0702,-0.0083,-0.0192,40.82923793,-96.69566705,19.86000061,
7.7820,0.0246,-0.0208,0.9636,-0.0702,-0.0083,-0.0192,40.82923793,-96.69566705,19.86000061,
7.8220,0.0246,-0.0208,0.9636,-0.0259,-0.0181,-0.0148,40.82923793,-96.69566705,19.86000061,
7.8290,0.0348,-0.0442,0.8863,-0.0259,-0.0181,-0.0148,40.82923793,-96.69566705,19.86000061,
7.8500,0.0348,-0.0442,0.8863,-0.0259,-0.0181,-0.0148,40.82923793,-96.69566705,19.86000061,
7.8870,0.0348,-0.0442,0.8863,0.0225,0.0102,-0.0195,40.82923793,-96.69566705,19.86000061,
7.8960,0.0044,-0.0416,1.0413,0.0225,0.0102,-0.0195,40.82923793,-96.69566705,19.86000061,
7.9150,0.0044,-0.0416,1.0413,0.0225,0.0102,-0.0195,40.82923793,-96.69566705,19.86000061,
7.9550,0.0044,-0.0416,1.0413,0.0363,0.0187,-0.0159,40.82923793,-96.69566705,19.86000061,
7.9640,0.0349,-0.0482,1.0563,0.0363,0.0187,-0.0159,40.82923793,-96.69566705,19.86000061,
7.9840,0.0349,-0.0482,1.0563,0.0363,0.0187,-0.0159,40.82923793,-96.69566705,19.86000061,
8.0220,0.0349,-0.0482,1.0563,0.0331,0.0077,-0.0105,40.82923793,-96.69566705,19.86000061,
8.0340,-0.0159,-0.0170,1.0828,0.0331,0.0077,-0.0105,40.82923793,-96.69566705,19.86000061,
8.0500,-0.0159,-0.0170,1.0828,0.0331,0.0077,-0.0105,40.82923793,-96.69566705,19.86000061,
8.0880,-0.0159,-0.0170,1.0828,-0.0013,-0.0115,-0.0131,40.82923793,-96.69566705,19.86000061,
8.0970,0.0309,-0.0463,1.0558,-0.0013,-0.0115,-0.0131,40.82923793,-96.69566705,19.86000061,
8.1170,0.0309,-0.0463,1.0558,-0.0013,-0.0115,-0.0131,40.82923793,-96.69566705,19.86000061,
8.1580,0.0309,-0.0463,1.0558,0.0036,0.0419,-0.0143,40.82923793,-96.69566705,19.86000061,
8.1670,-0.0070,-0.0778,0.9946,0.0036,0.0419,-0.0143,40.82923793,-96.69566705,19.86000061,
8.1880,-0.0070,-0.0778,0.9946,0.0036,0.0419,-0.0143,40.82923793,-96.69566705,19.86000061,
8.2240,-0.0070,-0.0778,0.9946,0.0397,0.0189,-0.0120,40.82923793,-96.69566705,19.86000061,
8.2340,0.0579,-0.0156,0.9940,0.0397,0.0189,-0.0120,40.82923793,-96.69566705,19.86000061,
8.2530,0.0579,-0.0156,0.9940,0.0397,0.0189,-0.0120,40.82923793,-96.69566705,19.86000061,
8.2930,0.0579,-0.0156,0.9940,-0.0096,0.0803,-0.0064,40.82923793,-96.69566705,19.86000061,
8.3010,-0.0153,-0.0321,1.0146,-0.0096,0.0803,-0.0064,40.82923793,-96.69566705,19.86000061,
8.3220,-0.0153,-0.0321,1.0146,-0.0096,0.0803,-0.0064,40.82923793,-96.69566705,19.86000061,
8.3570,-0.0153,-0.0321,1.0146,-0.0465,0.0453,-0.0115,40.82923793,-96.69566705,19.86000061,
8.3680,-0.0178,-0.0509,0.9285,-0.0465,0.0453,-0.0115,40.82923793,-96.69566705,19.86000061,
8.3890,-0.0178,-0.0509,0.9285,-0.0465,0.0453,-0.0115,40.82923793,-96.69566705,19.86000061,
8.4240,-0.0178,-0.0509,0.9285,-0.0011,0.0447,-0.0108,40.82923793,-96.69566705,19.86000061,
8.4350,0.0135,-0.0331,0.9567,-0.0011,0.0447,-0.0108,40.82923793,-96.69566705,19.86000061,
8.4550,0.0135,-0.0331,0.9567,-0.0011,0.0447,-0.0108,40.82923793,-96.69566705,19.86000061,
8.5000,0.0135,-0.0331,0.9567,-0.0046,0.0538,-0.0122,40.82923793,-96.69566705,19.86000061,
8.5060,-0.0511,-0.0618,1.0455,-0.0046,0.0538,-0.0122,40.82923793,-96.69566705,19.86000061,
8.5230,-0.0511,-0.0618,1.0455,-0.0046,0.0538,-0.0122,40.82923793,-96.69566705,19.86000061,
8.5590,-0.0511,-0.0618,1.0455,0.0127,0.0137,-0.0171,40.82923793,-96.69566705,19.86000061,
8.5720,0.0030,-0.0741,1.0038,0.0127,0.0137,-0.0171,40.82923793,-96.69566705,19.86000061,
8.5910,0.0030,-0.0741,1.0038,0.0127,0.0137,-0.0171,40.82923793,-96.69566705,19.86000061,
8.6360,0.0030,-0.0741,1.0038,0.0321,0.0004,-0.0197,40.82923793,-96.69566705,19.86000061,
8.6380,-0.0044,-0.0723,1.0155,0.0321,0.0004,-0.0197,40.82923793,-96.69566705,19.86000061,
8.6570,-0.0044,-0.0723,1.0155,0.0321,0.0004,-0.0197,40.82923793,-96.69566705,19.86000061,
8.6950,-0.0044,-0.0723,1.0155,-0.0007,0.0201,-0.0201,40.82935733,-96.69546342,20.95000076,
8.7050,-0.0281,-0.0509,0.9978,-0.0007,0.0201,-0.0201,40.82935733,-96.69546342,20.95000076,
8.7220,-0.0281,-0.0509,0.9978,-0.0007,0.0201,-0.0201,40.82935733,-96.69546342,20.95000076,
8.7610,-0.0281,-0.0509,0.9978,-0.0442,0.0046,-0.0178,40.82935733,-96.69546342,20.95000076,
8.7740,0.0065,-0.0700,0.9575,-0.0442,0.0046,-0.0178,40.82935733,-96.69546342,20.95000076,
8.7900,0.0065,-0.0700,0.9575,-0.0442,0.0046,-0.0178,40.82935733,-96.69546342,20.95000076,
8.8300,0.0065,-0.0700,0.9575,-0.0418,-0.0043,-0.0162,40.82935733,-96.69546342,20.95000076,
8.8400,-0.0052,-0.0786,0.8903,-0.0418,-0.0043,-0.0162,40.82935733,-96.69546342,20.95000076,
8.8590,-0.0052,-0.0786,0.8903,-0.0418,-0.0043,-0.0162,40.82935733,-96.69546342,20.95000076,
8.8970,-0.0052,-0.0786,0.8903,-0.0280,-0.0062,-0.0141,40.82935733,-96.69546342,20.95000076,
8.9090,-0.0161,-0.0789,0.9298,-0.0280,-0.0062,-0.0141,40.82935733,-96.69546342,20.95000076,
8.9250,-0.0161,-0.0789,0.9298,-0.0280,-0.0062,-0.0141,40.82935733,-96.69546342,20.95000076,
8.9620,-0.0161,-0.0789,0.9298,-0.0257,0.0309,-0.0143,40.82935733,-96.69546342,20.95000076,
8.9730,-0.0243,-0.0843,0.9529,-0.0257,0.0309,-0.0143,40.82935733,-96.69546342,20.95000076,
8.9930,-0.0243,-0.0843,0.9529,-0.0257,0.0309,-0.0143,40.82935733,-96.69546342,20.95000076,
9.0300,-0.0243,-0.0843,0.9529,-0.0018,-0.0045,-0.0115,40.82935733,-96.69546342,20.95000076,
9.0410,-0.0274,-0.1055,0.9795,-0.0018,-0.0045,-0.0115,40.82935733,-96.69546342,20.95000076,
9.0600,-0.0274,-0.1055,0.9795,-0.0018,-0.0045,-0.0115,40.82935733,-96.69546342,20.95000076,
9.0970,-0.0274,-0.1055,0.9795,0.0129,-0.0048,-0.0042,40.82935733,-96.69546342,20.95000076,
9.1070,-0.0461,-0.0912,1.0185,0.0129,-0.0048,-0.0042,40.82935733,-96.69546342,20.95000076,
9.1260,-0.0461,-0.0912,1.0185,0.0129,-0.0048,-0.0042,40.82935733,-96.69546342,20.95000076,
9.1640,-0.0461,-0.0912,1.0185,0.0085,-0.0047,0.0005,40.82935733,-96.69546342,20.95000076,
9.1730,-0.0744,-0.1033,1.0062,0.0085,-0.0047,0.0005,40.82935733,-96.69546342,20.95000076,
9.1940,-0.0744,-0.1033,1.0062,0.0085,-0.0047,0.0005,40.82935733,-96.69546342,20.95000076,
9.2330,-0.0744,-0.1033,1.0062,0.0155,-0.0258,0.0042,40.82935733,-96.69546342,20.95000076,
9.2420,-0.0686,-0.0910,0.9870,0.0155,-0.0258,0.0042,40.82935733,-96.69546342,20.95000076,
9.2630,-0.0686,-0.0910,0.9870,0.0155,-0.0258,0.0042,40.82935733,-96.69546342,20.95000076,
9.3000,-0.0686,-0.0910,0.9870,-0.0215,-0.0329,0.0035,40.82935733,-96.69546342,20.95000076,
9.3070,-0.0392,-0.0605,0.9726,-0.0215,-0.0329,0.0035,40.82935733,-96.69546342,20.95000076,
9.3280,-0.0392,-0.0605,0.9726,-0.0215,-0.0329,0.0035,40.82935733,-96.69546342,20.95000076,
9.3670,-0.0392,-0.0605,0.9726,-0.0428,-0.0251,0.0038,40.82935733,-96.69546342,20.95000076,
9.3770,-0.0598,-0.1075,0.9413,-0.0428,-0.0251,0.0038,40.82935733,-96.69546342,20.95000076,
9.3960,-0.0598,-0.1075,0.9413,-0.0428,-0.0251,0.0038,40.82935733,-96.69546342,20.95000076,
9.4340,-0.0598,-0.1075,0.9413,-0.0130,0.0058,0.0030,40.82935733,-96.69546342,20.95000076,
9.4430,-0.0341,-0.1389,0.9801,-0.0130,0.0058,0.0030,40.82935733,-96.69546342,20.95000076,
9.4700,-0.0341,-0.1389,0.9801,-0.0130,0.0058,0.0030,40.82935733,-96.69546342,20.95000076,
9.5010,-0.0341,-0.1389,0.9801,0.0237,-0.0080,0.0091,40.82935733,-96.69546342,20.95000076,
9.5090,-0.0407,-0.1240,1.0162,0.0237,-0.0080,0.0091,40.82935733,-96.69546342,20.95000076,
9.5310,-0.0407,-0.1240,1.0162,0.0237,-0.0080,0.0091,40.82935733,-96.69546342,20.95000076,
9.5690,-0.0407,-0.1240,1.0162,0.0431,0.0102,0.0108,40.82935733,-96.69546342,20.95000076,
9.5780,-0.0708,-0.1378,1.0662,0.0431,0.0102,0.0108,40.82935733,-96.69546342,20.95000076,
9.5970,-0.0708,-0.1378,1.0662,0.0431,0.0102,0.0108,40.82935733,-96.69546342,20.95000076,
9.6430,-0.0708,-0.1378,1.0662,0.0293,-0.0340,0.0107,40.82935733,-96.69546342,20.95000076,
9.6440,-0.0576,-0.1267,1.0137,0.0293,-0.0340,0.0107,40.82947227,-96.69526283,21.14999962,
9.6630,-0.0576,-0.1267,1.0137,0.0293,-0.0340,0.0107,40.82947227,-96.69526283,21.14999962,
9.7020,-0.0576,-0.1267,1.0137,-0.0287,0.0063,0.0014,40.82947227,-96.69526283,21.14999962,
9.7110,-0.0715,-0.0738,1.0546,-0.0287,0.0063,0.0014,40.82947227,-96.69526283,21.14999962,
9.7330,-0.0715,-0.0738,1.0546,-0.0287,0.0063,0.0014,40.82947227,-96.69526283,21.14999962,
9.7700,-0.0715,-0.0738,1.0546,-0.0416,0.0208,0.0098,40.82947227,-96.69526283,21.14999962,
9.7790,-0.0560,-0.1499,0.9008,-0.0416,0.0208,0.0098,40.82947227,-96.69526283,21.14999962,
9.8010,-0.0560,-0.1499,0.9008,-0.0416,0.0208,0.0098,40.82947227,-96.69526283,21.14999962,
9.8380,-0.0560,-0.1499,0.9008,-0.0234,-0.0237,0.0033,40.82947227,-96.69526283,21.14999962,
9.8440,-0.0722,-0.1419,0.9038,-0.0234,-0.0237,0.0033,40.82947227,-96.69526283,21.14999962,
9.8660,-0.0722,-0.1419,0.9038,-0.0234,-0.0237,0.0033,40.82947227,-96.69526283,21.14999962,
9.9040,-0.0722,-0.1419,0.9038,-0.0203,-0.0287,0.0096,40.82947227,-96.69526283,21.14999962,
9.9160,-0.0162,-0.1295,0.9519,-0.0203,-0.0287,0.0096,40.82947227,-96.69526283,21.14999962,
9.9330,-0.0162,-0.1295,0.9519,-0.0203,-0.0287,0.0096,40.82947227,-96.69526283,21.14999962,
9.9720,-0.0162,-0.1295,0.9519,0.0010,0.0264,0.0058,40.82947227,-96.69526283,21.14999962,
9.9810,-0.0883,-0.1373,0.9846,0.0010,0.0264,0.0058,40.82947227,-96.69526283,21.14999962,
10.0000,-0.0883,-0.1373,0.9846,0.0010,0.0264,0.0058,40.82947227,-96.69526283,21.14999962,
10.0390,-0.0883,-0.1373,0.9846,0.0383,-0.0017,0.0068,40.82947227,-96.69526283,21.14999962,
10.0470,-0.0430,-0.1477,1.0942,0.0383,-0.0017,0.0068,40.82947227,-96.69526283,21.14999962,
10.0670,-0.0430,-0.1477,1.0942,0.0383,-0.0017,0.0068,40.82947227,-96.69526283,21.14999962,
10.1070,-0.0430,-0.1477,1.0942,0.0466,-0.0073,0.0021,40.82947227,-96.69526283,21.14999962,
10.1140,-0.0712,-0.1357,1.0514,0.0466,-0.0073,0.0021,40.82947227,-96.69526283,21.14999962,
10.1350,-0.0712,-0.1357,1.0514,0.0466,-0.0073,0.0021,40.82947227,-96.69526283,21.14999962,
10.1720,-0.0712,-0.1357,1.0514,0.0275,-0.0211,0.0026,40.82947227,-96.69526283,21.14999962,
10.1810,-0.0229,-0.1152,1.0449,0.0275,-0.0211,0.0026,40.82947227,-96.69526283,21.14999962,
10.2020,-0.0229,-0.1152,1.0449,0.0275,-0.0211,0.0026,40.82947227,-96.69526283,21.14999962,
10.2400,-0.0229,-0.1152,1.0449,-0.0240,0.0090,0.0061,40.82947227,-96.69526283,21.14999962,
10.2500,-0.0698,-0.1356,0.9797,-0.0240,0.0090,0.0061,40.82947227,-96.69526283,21.14999962,
10.2690,-0.0698,-0.1356,0.9797,-0.0240,0.0090,0.0061,40.82947227,-96.69526283,21.14999962,
10.3090,-0.0698,-0.1356,0.9797,-0.0130,0.0119,0.0073,40.82947227,-96.69526283,21.14999962,
10.3160,-0.0469,-0.1452,0.9308,-0.0130,0.0119,0.0073,40.82947227,-96.69526283,21.14999962,
10.3390,-0.0469,-0.1452,0.9308,-0.0130,0.0119,0.0073,40.82947227,-96.69526283,21.14999962,
10.3750,-0.0469,-0.1452,0.9308,-0.0077,0.0034,0.0086,40.82947227,-96.69526283,21.14999962,
10.3840,-0.0539,-0.1083,0.9728,-0.0077,0.0034,0.0086,40.82947227,-96.69526283,21.14999962,
10.4040,-0.0539,-0.1083,0.9728,-0.0077,0.0034,0.0086,40.82947227,-96.69526283,21.14999962,
10.4420,-0.0539,-0.1083,0.9728,-0.0081,0.0144,0.0082,40.82947227,-96.69526283,21.14999962,
10.4510,-0.0655,-0.1279,0.9859,-0.0081,0.0144,0.0082,40.82947227,-96.69526283,21.14999962,
10.4710,-0.0655,-0.1279,0.9859,-0.0081,0.0144,0.0082,40.82947227,-96.69526283,21.14999962,
10.5080,-0.0655,-0.1279,0.9859,-0.0020,-0.0113,0.0059,40.82947227,-96.69526283,21.14999962,
10.5170,-0.0566,-0.1610,0.9599,-0.0020,-0.0113,0.0059,40.82947227,-96.69526283,21.14999962,
10.5390,-0.0566,-0.1610,0.9599,-0.0020,-0.0113,0.0059,40.82947227,-96.69526283,21.14999962,
10.5750,-0.0566,-0.1610,0.9599,0.0169,-0.0137,0.0072,40.82947227,-96.69526283,21.14999962,
10.5850,-0.0639,-0.1401,1.0094,0.0169,-0.0137,0.0072,40.82947227,-96.69526283,21.14999962,
10.6040,-0.0639,-0.1401,1.0094,0.0169,-0.0137,0.0072,40.82947227,-96.69526283,21.14999962,
10.6420,-0.0639,-0.1401,1.0094,0.0054,0.0161,0.0042,40.82947227,-96.69526283,21.14999962,
10.6510,-0.0703,-0.1104,1.0148,0.0054,0.0161,0.0042,40.82958023,-96.69505896,20.82999992,
10.6710,-0.0703,-0.1104,1.0148,0.0054,0.0161,0.0042,40.82958023,-96.69505896,20.82999992,
10.7100,-0.0703,-0.1104,1.0148,0.0155,0.0149,0.0080,40.82958023,-96.69505896,20.82999992,
10.7220,-0.0592,-0.1366,1.0229,0.0155,0.0149,0.0080,40.82958023,-96.69505896,20.82999992,
10.7400,-0.0592,-0.1366,1.0229,0.0155,0.0149,0.0080,40.82958023,-96.69505896,20.82999992,
10.7760,-0.0592,-0.1366,1.0229,0.0155,-0.0160,0.0059,40.82958023,-96.69505896,20.82999992,
